7205510,107,1482,2,1,4,1,-31,146,41,138,23,35,121,30,7,10,15,34,43,45,39,20,19,
7255519,107,1482,2,1,4,1,-45,134,42,139,-3,-52,-12,34,7,10,23,36,44,43,39,26,27,
7305528,108,1482,2,1,5,1,-45,134,34,151,7,-11,29,31,7,10,17,35,44,44,38,19,24,
7355538,109,1482,2,1,5,1,-50,139,42,142,-17,-22,-32,30,7,10,19,36,43,41,39,21,12,
7405546,109,1482,2,1,10,1,-44,135,47,144,3,-88,111,31,7,10,20,36,44,41,36,24,22,
7455555,110,1482,2,1,6,1,-44,137,42,140,46,-31,59,29,7,10,9,37,43,43,37,17,22,
7505563,109,1482,2,1,6,1,-43,135,44,140,5,6,19,32,7,10,23,38,44,44,33,18,26,
7555575,107,1482,2,1,3,1,-33,145,42,140,-35,-20,8,36,6,10,22,38,44,46,37,30,
7605582,106,1482,2,1,5,1,-47,135,42,141,5,31,-28,35,6,10,36,44,43,36,28,28,
7655590,106,1482,2,1,5,1,-44,133,42,139,17,8,-56,34,6,10,33,43,43,36,25,28,
7705600,106,1560,2,1,7,1,-42,146,40,150,-2,33,-61,38,5,10,28,35,43,45,39,
7755609,108,1560,2,1,6,1,-39,148,29,160,-18,-19,-52,35,6,10,25,34,42,45,37,29,
7805618,95,1248,2,1,158,2,-42,149,27,155,-25,-16,-7,34,5,10,31,39,43,32,26,
7855628,102,1248,2,1,155,2,-43,150,35,153,3,-2,7,33,6,10,16,32,38,44,37,32,
7905638,101,1248,2,1,156,2,-49,146,52,154,-13,-95,169,35,5,10,32,37,40,34,33,
7955648,99,1248,2,1,150,2,-36,148,43,147,-5,-48,22,32,7,10,22,32,37,41,36,25,33,
8005658,97,1248,2,1,151,2,-31,148,46,148,24,-11,23,32,7,10,28,31,34,44,37,29,27,
8055665,98,1248,2,1,157,2,-56,142,29,152,-43,23,5,33,7,10,26,36,31,44,38,27,30,
8105675,107,1560,2,1,7,1,-46,143,41,147,62,-52,17,32,7,10,25,32,28,43,37,26,35,
8155684,107,1560,2,1,5,1,-41,141,40,146,24,-26,52,29,8,10,26,23,27,44,38,18,27,31,
8205693,107,1560,2,1,4,1,-43,141,40,147,-45,45,-32,29,8,10,19,34,24,43,37,19,28,32,
8255701,106,1560,2,1,10,1,-43,140,41,146,-43,-7,-27,30,7,10,12,33,30,43,37,28,33,
8305712,107,1560,2,1,4,1,-37,147,39,149,92,-22,-59,28,9,10,27,14,38,22,42,36,14,29,31,
8355721,107,1560,2,1,4,1,-43,141,41,146,-15,-17,20,27,9,10,28,14,36,25,43,36,9,29,28,
8405730,107,1560,2,1,5,1,-42,141,40,148,17,-20,-59,28,9,10,27,13,34,31,45,36,12,32,27,
8455738,107,1560,2,1,4,1,-43,142,41,149,-2,-3,-26,29,9,10,28,19,34,29,46,27,20,33,28,
8505747,107,1560,2,1,5,1,-43,140,40,148,-47,53,-7,27,9,10,27,23,29,25,44,27,11,32,29,
8555755,108,1560,2,1,4,1,-43,142,41,150,64,-173,85,28,9,10,20,26,37,20,44,33,25,33,20,
8605764,107,1560,2,1,4,1,-43,139,40,147,1,45,-4,32,7,10,28,29,44,35,24,35,29,
8655730,107,1560,2,1,3,1,-38,148,36,154,-35,39,-55,29,7,10,17,29,25,43,33,34,28,
8705780,107,1560,2,1,5,1,-42,147,38,152,-13,-5,9,30,7,10,34,28,44,32,13,34,31,
8755791,108,1560,2,1,3,1,-37,153,40,152,-35,12,-10,31,8,10,21,34,27,46,32,20,35,34,
8805797,108,1560,2,1,11,1,-43,145,41,151,-43,98,-35,28,9,10,20,11,20,31,45,34,23,35,37,
8855808,105,1560,2,1,7,1,-38,150,39,151,-60,39,-42,28,9,10,21,23,27,28,44,27,25,35,30,
8905817,106,1560,2,1,4,1,-45,141,40,147,-28,72,7,27,8,10,17,20,26,25,45,28,35,27,
8955826,107,1560,2,1,4,1,-40,145,36,151,-9,46,42,26,9,10,17,21,26,16,46,32,19,36,22,
9005834,107,1560,2,1,6,1,-44,145,38,151,-26,3,36,31,7,10,11,28,29,45,37,37,32,
9055844,107,1560,2,1,4,1,-44,143,40,149,6,16,-37,31,8,10,14,32,31,44,37,23,39,31,
9105851,107,1560,2,1,5,1,-42,144,42,151,8,-32,-12,30,8,10,24,24,36,45,28,23,41,25,
9155860,107,1560,2,1,5,1,-42,145,38,150,-23,35,-13,31,8,10,25,19,38,46,28,23,41,32,
9205870,108,1560,2,1,4,1,-39,146,39,151,20,-21,20,30,8,11,22,16,40,45,31,27,41,21,
9255878,107,1560,2,1,6,1,-43,145,39,147,-3,-50,32,30,8,11,24,18,42,42,35,24,41,21,
9305884,107,1560,2,1,5,1,-45,142,41,148,0,20,-1,35,6,11,17,40,43,38,42,31,
9355895,108,1560,2,1,4,1,-43,141,39,148,-7,9,-36,32,7,11,19,17,43,44,37,43,21,
9405902,108,1560,2,1,4,1,-43,143,37,152,16,-67,37,33,7,11,23,19,43,45,34,43,26,
9455912,102,1560,2,1,5,1,-39,152,35,156,5,-105,43,31,8,11,24,17,42,44,35,24,42,27,
9505920,110,1560,2,1,4,1,-43,142,42,149,-3,-15,18,34,7,11,24,16,42,46,40,42,29,
9555930,109,1560,2,1,4,1,-44,141,39,148,-8,-16,-19,33,7,11,22,16,44,47,37,42,25,
9605940,95,1248,2,1,142,2,-45,145,40,149,9,34,-43,32,7,11,16,40,46,30,23,42,30,
9655904,95,1248,2,1,145,2,-45,141,42,151,-22,69,-113,32,6,11,15,40,48,21,43,28,
9705954,96,1248,2,1,153,2,-47,143,42,148,48,-75,67,33,6,11,16,41,47,22,43,33,
9755963,97,1248,2,1,152,2,-46,143,38,150,-28,-26,25,36,6,11,20,40,47,32,43,34,
9805974,97,1248,2,1,151,2,-44,141,37,150,-6,-13,-38,36,6,11,18,40,47,33,43,35,
9855982,97,1248,2,1,149,2,-47,142,45,146,24,-61,48,34,6,11,9,41
