type,millis,t0_GPS_Epoch_Time(s),tN_GPS_Epoch_Time(s),ens_count,Sxx_re,Syy_re,Szz_re,Sxy_re,Szx_re,Szy_re,Sxx_im,Syy_im,Szz_im,Sxy_im,Szx_im,Szy_im
SPECA,2065721,1727104963.60,1727105065.60,33,46737.542969,1843.767822,33.689289,-7614.021484,363.970825,-28.165829,96.447739,3.581667,0.156444,-11.770966,0.042109,0.042128,78830.000000,3166.874023,76.002853,-13223.605469,661.787048,-71.811890,0.000000,0.000000,0.000000,604.420349,-489.929047,123.100624,198631.296875,9484.196289,502.358093,-31648.548828,2000.891724,29.135132,0.000000,0.000000,0.000000,3478.309082,-1311.911621,13.354113,546852.250000,27341.000000,2276.626221,-67448.484375,10060.611328,607.693115,0.000000,0.000000,0.000000,-4059.992432,-4082.435059,-1459.724731,1048979.625000,48441.296875,2763.211426,-149106.953125,13023.369141,228.117981,0.000000,0.000000,0.000000,-3346.453857,-4731.192383,-2088.116943,601626.625000,27448.390625,1622.733398,-93852.296875,6973.632812,-405.161591,0.000000,0.000000,0.000000,4441.363770,-4411.118164,-369.864258,254180.218750,10224.593750,1583.154663,-36326.750000,6021.770508,-353.877777,0.000000,0.000000,0.000000,3057.081543,-6160.120117,642.291443,181717.359375,7005.882324,1127.066406,-25665.265625,5525.922852,-606.505249,0.000000,0.000000,0.000000,158.269806,-4817.198242,540.977722,84017.796875,3033.097168,602.267761,-11240.921875,1509.105591,-132.991669,0.000000,0.000000,0.000000,270.067993,-1555.738525,83.684471,73627.375000,2674.852295,367.546936,-9989.566406,1052.752075,-15.461806,0.000000,0.000000,0.000000,-107.128777,-1788.767212,125.091957,42283.632812,1895.251099,260.338409,-5904.009766,104.701492,18.192474,0.000000,0.000000,0.000000,111.790787,-602.801575,-40.520760,29098.642578,1189.852539,214.440216,-3646.636475,-70.064285,-24.005997,0.000000,0.000000,0.000000,84.726456,-447.239410,-40.052525,24367.476562,1051.895752,186.961121,-3362.539307,-87.569221,13.899904,0.000000,0.000000,0.000000,254.785080,-259.464874,-15.708626,23867.919922,938.396729,144.060028,-3562.951660,-25.395739,40.185318,0.000000,0.000000,0.000000,-47.670963,-236.432037,-10.180137,17964.318359,690.786621,91.461899,-2699.956055,-275.110138,72.947525,0.000000,0.000000,0.000000,77.507355,-335.338745,26.330864,14662.183594,617.665283,52.253036,-2235.765137,-181.276306,40.759129,0.000000,0.000000,0.000000,44.873203,33.593739,-40.917549,10197.800781,399.753784,69.845375,-1525.444702,112.234734,-3.446236,0.000000,0.000000,0.000000,66.311310,23.028795,-41.714252,6170.226074,258.575256,63.970985,-834.120972,-38.510166,19.923702,0.000000,0.000000,0.000000,48.220898,-210.946564,14.928649,7006.262207,291.570740,43.432747,-994.334045,-116.034752,18.619116,0.000000,0.000000,0.000000,-31.203629,-73.651802,-7.170361,4144.329102,200.464081,36.826172,-549.587830,-3.893899,3.090447,0.000000,0.000000,0.000000,49.230080,-54.347881,-10.970966,4976.941895,212.969269,41.635006,-719.132446,-66.207207,11.665948,0.000000,0.000000,0.000000,45.133003,-109.775681,-6.705826,3081.632812,158.113693,31.392765,-393.905579,-38.320564,9.910686,0.000000,0.000000,0.000000,78.271759,-21.432388,-20.361429,3303.297852,154.990433,25.954041,-452.966003,-27.688648,7.400232,0.000000,0.000000,0.000000,61.319225,-41.409256,-6.346194,3169.805420,129.712845,24.848364,-411.273560,-30.008339,1.941081,0.000000,0.000000,0.000000,6.540247,-32.624325,-3.729970,1972.680420,97.486412,22.388813,-239.342087,-11.308218,0.811513,0.000000,0.000000,0.000000,5.998979,6.125016,-11.709407,2764.762207,140.746201,27.124014,-435.127319,-43.674957,11.213303,0.000000,0.000000,0.000000,7.871731,2.342234,-12.227090,2432.512207,114.044678,20.506472,-361.605988,-30.273764,6.546335,0.000000,0.000000,0.000000,4.223357,-16.758976,-11.186390,2456.228516,105.814171,17.239801,-383.485138,-22.792559,5.804771,0.000000,0.000000,0.000000,15.273376,-18.943596,-8.244394,2075.815430,87.416412,16.020283,-288.005005,-14.349489,0.482633,0.000000,0.000000,0.000000,10.038203,-20.320160,-5.690314,1416.749634,64.989960,17.336414,-179.171112,-12.065650,0.389964,0.000000,0.000000,0.000000,4.816153,-20.481979,-6.823020,1534.632446,73.273712,11.963255,-231.353302,-13.071523,4.226632,0.000000,0.000000,0.000000,-7.318439,-24.571026,-2.120334,1161.026001,53.180092,11.165564,-169.551285,-15.680745,3.779258,0.000000,0.000000,0.000000,6.016574,-4.241714,-2.454618,850.509949,46.087795,7.623425,-114.448410,-18.922064,1.134143,0.000000,0.000000,0.000000,16.458500,-5.133537,-3.714476,788.761658,38.469181,7.171618,-90.855721,-29.800659,1.989092,0.000000,0.000000,0.000000,16.252409,-19.814810,-1.952457,683.845093,35.436066,6.308167,-64.076729,-23.498205,-1.885443,0.000000,0.000000,0.000000,11.258009,-18.056293,-1.437514,608.012085,30.193026,5.798838,-58.461845,-13.321285,-1.674759,0.000000,0.000000,0.000000,4.091043,-6.031255,-3.250128,601.614502,33.289089,6.421784,-81.199600,2.054180,-1.884861,0.000000,0.000000,0.000000,-7.252486,5.890237,-5.718534,540.054871,35.034454,7.287141,-79.421600,-20.893915,2.432741,0.000000,0.000000,0.000000,1.072399,16.692839,-6.167612,500.990662,32.150230,6.484333,-73.222969,-24.709789,4.700572,0.000000,0.000000,0.000000,2.803362,12.040554,-3.023592,594.078430,31.310743,6.282489,-98.326408,-19.097080,3.719780,0.000000,0.000000,0.000000,5.422937,3.590088,-2.026808,596.855835,28.057667,4.566548,-86.862381,-14.576100,0.966689,0.000000,0.000000,0.000000,13.883411,9.809772,-4.668880,678.890076,28.065207,4.967401,-96.246368,-5.540860,-0.522047,0.000000,0.000000,0.000000,8.378864,16.538988,-3.753396,806.309692,32.702869,3.758168,-123.260048,-6.954042,1.149858,0.000000,0.000000,0.000000,-2.736872,2.186523,-0.449210,477.170166,23.776039,4.794209,-57.815601,-6.490316,0.917215,0.000000,0.000000,0.000000,1.613092,15.602192,-3.131418,510.461914,24.905256,5.507981,-71.464737,7.032091,-1.051442,0.000000,0.000000,0.000000,4.527995,10.425384,-2.306412,272.009674,14.499840,3.469595,-33.075943,2.617327,-0.585230,0.000000,0.000000,0.000000,-2.239230,-6.416435,-0.431254,310.064423,13.742872,3.651061,-41.202614,-5.483003,0.232648,0.000000,0.000000,0.000000,-2.786589,3.633552,-1.357315,329.747467,14.169030,3.693442,-42.595020,1.468004,-1.737310,0.000000,0.000000,0.000000,1.007709,7.024095,-1.122684,248.909256,12.787104,2.658475,-32.360142,-0.268091,0.202844,0.000000,0.000000,0.000000,0.937621,4.186619,-1.350339,415.764404,20.294889,2.325121,-62.707973,-1.252696,0.437006,0.000000,0.000000,0.000000,-1.821789,-4.761674,0.350711,314.246704,18.682947,2.557072,-41.157814,-0.903397,-0.128279,0.000000,0.000000,0.000000,1.247807,-3.684173,0.433593,329.914581,16.507318,2.239233,-47.421570,-7.615904,0.867173,0.000000,0.000000,0.000000,-2.274712,-2.852041,-0.515772,281.208862,11.925545,2.981989,-35.965454,-10.536934,1.216400,0.000000,0.000000,0.000000,2.395861,-1.466174,-0.848338,328.416382,12.753788,2.528642,-44.801548,-11.364473,1.702341,0.000000,0.000000,0.000000,3.190253,-1.387062,-0.443431,337.332581,12.782544,2.007522,-36.813465,-4.476616,0.357527,0.000000,0.000000,0.000000,3.866735,-1.606534,0.356873,151.391220,8.747900,2.186162,-6.515361,-5.051356,-0.022068,0.000000,0.000000,0.000000,4.253833,0.833015,0.135951,119.949120,7.791896,2.177935,-11.973411,-1.893549,0.085339,0.000000,0.000000,0.000000,-1.560734,1.110568,0.123173,114.428833,8.383881,1.637567,-17.453035,0.732539,-0.026465,0.000000,0.000000,0.000000,-0.770207,1.209007,0.168483,155.718018,9.727058,1.256523,-26.141354,0.656862,-0.602730,0.000000,0.000000,0.000000,1.938054,4.974543,-1.001587,153.886505,8.178202,1.324542,-21.857912,-1.857747,0.216161,0.000000,0.000000,0.000000,-1.178322,3.096083,-0.607171,146.079453,8.185264,1.591687,-20.667900,-1.289835,0.384422,0.000000,0.000000,0.000000,0.224487,-0.130358,0.223843,90.119278,6.601110,1.435005,-9.006596,-2.696433,-0.193717,0.000000,0.000000,0.000000,1.619550,2.109448,-0.263121,99.862396,4.522116,1.011909,-7.548998,-0.391407,-0.234063,0.000000,0.000000,0.000000,0.189566,2.752691,-0.506190,107.380394,5.567771,1.343907,-15.826531,-1.180137,0.356369,0.000000,0.000000,0.000000,1.723167,2.275018,-0.523343,122.556664,6.711394,1.222702,-19.550484,-0.598632,0.120482,0.000000,0.000000,0.000000,2.056008,2.318011,-0.439172,185.710297,8.665769,1.022143,-25.691746,-1.003475,0.070053,0.000000,0.000000,0.000000,3.590871,3.571643,-0.180798,140.370193,6.537488,1.287945,-15.531930,-0.424516,0.006247,0.000000,0.000000,0.000000,4.174639,4.443500,-0.629270,110.646156,5.433615,1.249050,-11.089972,0.246110,-0.307786,0.000000,0.000000,0.000000,1.250676,0.392161,-0.258719,80.199379,4.288109,0.924421,-7.387442,-0.250912,0.311852,0.000000,0.000000,0.000000,-0.006747,0.300211,-0.219540,81.365952,4.771801,0.767943,-8.456953,-0.506268,0.003979,0.000000,0.000000,0.000000,-0.351872,1.030413,-0.075192,93.758461,4.521927,1.026717,-10.002469,-1.020101,0.140316,0.000000,0.000000,0.000000,-0.120662,1.162018,-0.266476,84.013084,4.818588,0.656940,-8.432329,-1.663310,0.337354,0.000000,0.000000,0.000000,-1.201151,0.942826,0.175528,67.968559,4.198720,0.724892,-6.720143,-0.456998,0.107712,0.000000,0.000000,0.000000,0.853535,0.904354,0.173673,76.947540,4.623676,0.622831,-8.195103,-1.249660,0.274372,0.000000,0.000000,0.000000,1.422450,0.355509,-0.053162,84.380043,5.206769,0.637944,-9.174026,-1.408294,0.279840,0.000000,0.000000,0.000000,1.443175,0.439678,-0.104752,99.387840,5.310600,0.721864,-12.920694,-1.162870,0.206712,0.000000,0.000000,0.000000,0.531707,0.351587,-0.334328,87.628448,4.241679,0.602433,-11.703538,0.108191,-0.212138,0.000000,0.000000,0.000000,1.927419,-1.119893,-0.162708,112.304428,5.174607,0.524323,-14.219704,-2.241357,-0.019000,0.000000,0.000000,0.000000,1.959898,-2.025829,0.006579,76.569542,4.491277,0.504378,-8.815366,-1.321183,0.141737,0.000000,0.000000,0.000000,2.340097,1.127212,-0.622847,65.233681,3.812634,0.499710,-6.357878,-0.109435,-0.125199,0.000000,0.000000,0.000000,2.161421,1.826231,-0.347085,72.622444,4.419670,0.550929,-10.637023,-0.372585,0.102558,0.000000,0.000000,0.000000,0.244298,1.861905,-0.094607,69.807617,4.382244,0.680127,-9.683652,-1.348313,0.072636,0.000000,0.000000,0.000000,-0.001978,1.300738,-0.191110,81.288940,4.645333,0.526171,-7.565395,-0.250492,-0.182630,0.000000,0.000000,0.000000,-0.580094,0.144250,0.054826,68.018372,4.414060,0.370666,-4.107944,-0.127388,0.132617,0.000000,0.000000,0.000000,-0.009911,1.024421,-0.175762,108.473633,5.763558,0.453016,-12.419202,0.263025,0.064177,0.000000,0.000000,0.000000,0.775581,1.405742,-0.603361,94.476303,5.044110,0.459742,-10.754997,0.105305,0.205914,0.000000,0.000000,0.000000,0.349561,1.272862,-0.479412,95.426559,5.704908,0.556256,-13.538978,-0.357587,0.203568,0.000000,0.000000,0.000000,0.984842,2.596198,-0.408348,89.370483,5.233455,0.616539,-11.224265,0.484897,-0.147498,0.000000,0.000000,0.000000,0.948967,1.697232,-0.274296,46.978008,3.193898,0.405465,-1.478605,0.072116,-0.060153,0.000000,0.000000,0.000000,2.779859,0.045962,-0.059245,50.289658,3.114868,0.389760,-2.544207,-0.079337,-0.088693,0.000000,0.000000,0.000000,1.008782,0.415591,-0.036046,68.377663,3.081474,0.389862,-5.197433,0.455174,-0.164225,0.000000,0.000000,0.000000,1.063230,0.718359,-0.126383,79.627594,3.713367,0.389451,-7.365699,-0.509465,-0.006407,0.000000,0.000000,0.000000,-0.767483,1.495962,-0.185010,65.611115,3.587373,0.587022,-3.639475,-0.911974,-0.217827,0.000000,0.000000,0.000000,-0.440616,1.878197,-0.306648,53.556824,3.083168,0.368951,-3.685079,-0.021817,0.021958,0.000000,0.000000,0.000000,0.437183,1.014641,-0.251015,58.184563,2.747596,0.376011,-4.459681,-0.487074,0.040500,0.000000,0.000000,0.000000,1.563180,0.755207,-0.117564,61.536453,3.224839,0.424912,-4.373044,-0.423855,-0.039813,0.000000,0.000000,0.000000,1.148647,0.097614,-0.215038,117.268745,5.503953,0.313968,-17.392420,0.596917,-0.253985,0.000000,0.000000,0.000000,-0.858800,0.111136,-0.171523,79.228142,4.212598,0.330553,-10.304551,1.015530,-0.368943,0.000000,0.000000,0.000000,-0.564956,0.091972,-0.164128,87.991806,4.253335,0.353147,-11.925735,1.219898,-0.144641,0.000000,0.000000,0.000000,-1.081427,1.191411,-0.361887,70.039597,3.700774,0.329706,-9.115908,0.326926,-0.059475,0.000000,0.000000,0.000000,-0.129058,1.436975,-0.221880,40.772694,2.600936,0.386454,-3.494586,-1.072228,0.020237,0.000000,0.000000,0.000000,0.876560,0.945653,-0.083495,37.495628,2.441368,0.338354,-1.635489,-0.340761,-0.016479,0.000000,0.000000,0.000000,0.096867,0.705640,-0.004457,32.048798,1.987466,0.371770,-0.668045,-0.310408,-0.144632,0.000000,0.000000,0.000000,-0.504869,0.927935,0.012337,45.413792,2.594729,0.316310,-4.431712,-0.276413,-0.034289,0.000000,0.000000,0.000000,-1.403935,0.451319,0.108189,46.792507,2.653048,0.272418,-6.008069,-0.148085,-0.020887,0.000000,0.000000,0.000000,-1.155482,-0.760468,0.272825,37.277584,2.114421,0.351090,-3.841777,0.505198,-0.050748,0.000000,0.000000,0.000000,-0.411659,1.287411,-0.109374,36.593895,2.484461,0.397008,-3.354336,1.664513,-0.242898,0.000000,0.000000,0.000000,1.321702,1.039485,-0.071015,44.605370,3.044587,0.304287,-6.223394,0.661027,-0.175137,0.000000,0.000000,0.000000,0.995885,0.470543,-0.210937,55.515385,3.435429,0.306652,-8.206038,0.079789,-0.189013,0.000000,0.000000,0.000000,1.049213,-0.124371,0.026367,34.711487,2.799047,0.308042,-4.506320,0.015138,-0.029974,0.000000,0.000000,0.000000,-0.276921,0.166242,-0.008240,56.436394,3.733048,0.260300,-8.282556,-0.003883,-0.062290,0.000000,0.000000,0.000000,-0.578298,0.363685,-0.214578,81.134918,4.429362,0.160039,-13.819111,0.060012,-0.106463,0.000000,0.000000,0.000000,-0.405269,0.545499,-0.130502,92.677917,4.724638,0.203943,-15.458770,0.741162,-0.091006,0.000000,0.000000,0.000000,-1.251576,0.324826,-0.006800,80.889542,4.367983,0.329689,-12.678679,1.234347,-0.316727,0.000000,0.000000,0.000000,-0.066543,0.314897,-0.091679,97.205383,4.280379,0.266282,-14.810259,-0.314313,-0.056156,0.000000,0.000000,0.000000,0.469798,0.485424,-0.111631,73.648636,3.174782,0.206924,-8.238368,-0.853038,0.152792,0.000000,0.000000,0.000000,0.684488,-0.377605,0.101158,32.320415,2.337847,0.241060,-1.524093,-0.590504,-0.101581,0.000000,0.000000,0.000000,-1.020308,-0.769823,0.023722,30.502171,2.602253,0.185461,-1.301267,-0.820259,-0.108950,0.000000,0.000000,0.000000,-1.808233,-0.194724,0.067369,54.399345,2.993851,0.238763,-6.081200,-0.120645,-0.126096,0.000000,0.000000,0.000000,-1.980494,0.820011,-0.111350,97.792053,4.589992,0.256853,-13.586175,0.618151,-0.139356,0.000000,0.000000,0.000000,-0.187107,1.080826,-0.177358,109.445312,5.219439,0.140973,-15.183964,0.249037,-0.007027,0.000000,0.000000,0.000000,1.326005,0.645094,-0.180309,48.149567,2.444297,0.150214,-3.315062,-0.038411,-0.027494,0.000000,0.000000,0.000000,0.748362,0.493205,-0.099529,31.695883,1.898156,0.132456,-2.302955,-0.022438,-0.148457,0.000000,0.000000,0.000000,0.780957,0.206865,-0.040401,41.902496,2.230950,0.164264,-3.956832,-0.158929,-0.041109,0.000000,0.000000,0.000000,-0.689156,0.335266,-0.125990,53.893353,3.080249,0.267821,-7.792262,0.197356,-0.069027,0.000000,0.000000,0.000000,-0.982647,0.273794,-0.221459,62.768459,3.713484,0.229814,-10.797402,0.488078,-0.073673,0.000000,0.000000,0.000000,0.321442,-0.172012,-0.019409,42.607201,2.786170,0.187999,-4.856790,0.057049,-0.024128,0.000000,0.000000,0.000000,1.750801,0.182799,0.007064,50.828995,2.623594,0.154772,-4.933004,-0.154900,-0.067114,0.000000,0.000000,0.000000,0.783299,0.754866,-0.047172,
